ville,name,description,url,rating,latitude,longitude
Eguisheim,"The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim","Le The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim vous accueille à l'entrée d'un charmant village au cœur des vignobles, dans une région gastronomique, à 8 km de Colmar.

Les chambres à la décoration traditionnelle du The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim sont dotées d'installations modernes, telles qu'une connexion Wi-Fi gratuite.

Le The Originals Boutique, Hôtel La Ferme du Pape, Eguisheim présente une terrasse ombragée, où vous pourrez savourer des spécialités locales accompagnées de vins de la région.

L'établissement comporte un ascenseur, un parking privé gratuit et des installations pour les personnes à mobilité réduite. Le parcours de golf et les courts de tennis se trouvent à 5 km. Vous rejoindrez la piscine de la ville à 6 km.",https://www.booking.com/hotel/fr/hostellerie-du-pape.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 8,1",48.04228862011209,7.309451401233673
Eguisheim,Au pied des remparts à Eguisheim,"L’hébergement 2 étoiles Au pied des remparts à Eguisheim vous accueille à Eguisheim, dans la région Alsace. Il comprend une connexion Wi-Fi gratuite. Cet appartement est dans une région où vous pourrez pratiquer des activités telles que la randonnée, le ski et le vélo.

Cet appartement se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 5,8 km et 6,6 km de ces lieux d’intérêt : Gare de Colmar et Maison des Têtes. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/elsass-design-vintage.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,1",48.043006,7.30431620000002
Eguisheim,GITE LE COQ ROUGE,"L’hébergement GITE LE COQ ROUGE offre une vue sur le jardin, à environ 6 km de ce lieu d’intérêt : Gare de Colmar. Il propose un patio et une bouilloire. Cet hébergement offre une vue sur la ville et comprend un jardin, une terrasse ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cette maison de vacances avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Un barbecue est mis à votre disposition.

Vous séjournerez à respectivement 6,9 km et 7,3 km de ces lieux d’intérêt : Maison des Têtes et Collégiale Saint-Martin. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/gite-le-coq-rouge.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,8",48.041709111813,7.305692795701
Eguisheim,L'Adresse - Rempart Sud - Eguisheim avec garage privé,"L’hébergement L'Adresse - Rempart Sud - Eguisheim avec garage privé vous accueille à Eguisheim, à seulement 6,1 km de ce lieu d’intérêt : Gare de Colmar. Il offre une vue sur la ville et comprend une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Cet hébergement offre une vue sur la montagne et est installé à respectivement 6,9 km et 7,3 km de : Maison des Têtes et Collégiale Saint-Martin.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 10 km et 35 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L’établissement se situe à 54 km de l’aéroport le plus proche (EuroAirport Mulhouse) et propose un service de navette aéroport payant.",https://www.booking.com/hotel/fr/adresse-rempart-sud.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,6",48.0417699,7.3063084
Eguisheim,Résidence Pierre & Vacances Le Clos d'Eguisheim,"La Résidence Pierre & Vacances Le Clos d’Eguisheim est située à 700 mètres du centre du village d’Eguisheim en Alsace, le long de la route des vins. La résidence propose une piscine intérieure chauffée et des appartements entièrement équipés.

Dotés d’une terrasse ou d’une loggia pourvue de mobilier de jardin, les appartements entièrement meublés comprennent tous une pièce à vivre séparée, ainsi qu’une salle de bains privative. Leur cuisine est équipée de plaques de cuisson vitrocéramique, d’un réfrigérateur et d’une cafetière. Une connexion Wi-Fi est disponible moyennant des frais supplémentaires. Un service de boulangerie est assuré moyennant des frais supplémentaires.

La Résidence Pierre & Vacances donne sur la colline des Trois-Châteaux. L’établissement se trouve à seulement 6,5 km du centre-ville de Colmar et à 30 km de la frontière allemande. Le parking est gratuit et un service de prêt de livres ou de jeux de société est assuré.

L’établissement est détenteur du label Clé Verte.",https://www.booking.com/hotel/fr/residence-pierre-et-vacances-le-clos-d-eguisheim.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 8,0",48.04502733567647,7.311854660511017
Eguisheim,Gîte le Petit Muscat à Eguisheim,"L’hébergement Gîte le Petit Muscat à Eguisheim se trouve à Eguisheim, à 6 km de ce lieu d’intérêt : Gare de Colmar. Il propose un jardin, une connexion Wi-Fi gratuite et une réception ouverte 24h/24. Cet hébergement offre une vue sur le jardin et est installé à respectivement 6,8 km et 7,3 km de : Maison des Têtes et Collégiale Saint-Martin.

Disposant d’une terrasse et offrant une vue sur la ville, cette maison de vacances comprend 1 chambre, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une douche.

Vous pourrez profiter d’un barbecue sur place et pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 10 km et 35 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/gite-et-jacuzzi.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,0",48.041822895723,7.305279444775
Eguisheim,Guesthouse Les 3 Chateaux,"Situé à Eguisheim, l’établissement Guesthouse Les 3 Chateaux propose un jardin et une terrasse, ainsi que des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat.

Offrant une vue sur la ville, les hébergements sont pourvus d’un coin salon, d'un lave-linge et d'une cuisine entièrement équipée avec un réfrigérateur. Leur salle de bains privative possède des articles de toilette gratuits et un sèche-cheveux. Un four, un micro-ondes et une plaque de cuisson sont également à disposition, de même qu’une machine à café et une bouilloire.

Vous pourrez pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 5,4 km et 6,3 km de ces lieux d’intérêt : Gare de Colmar et Maison des Têtes. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/guesthouse-les-3-chateaux.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 8,3",48.0433578,7.3075508
Eguisheim,Studio aux pieds des vignes,"L’hébergement Studio aux pieds des vignes se situe à Eguisheim, à respectivement 5,4 km, 6 km et 6,5 km de ces lieux d’intérêt : Gare de Colmar, Maison des Têtes et Collégiale Saint-Martin. Cet hébergement offre une vue sur le jardin et possède un jardin, un barbecue ainsi qu’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse offrant une vue sur la montagne.

Vous séjournerez à respectivement 9,1 km et 34 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/studio-aux-pieds-des-vignes.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,6",48.0485619615384,7.30680582238152
Eguisheim,Fleur de Vigne,"Situé à Eguisheim, l’hébergement Fleur de Vigne offre une vue sur la montagne. Il propose un jardin et une connexion Wi-Fi gratuite. Cet hébergement offre une vue sur le jardin et est installé à respectivement 5,9 km et 6,7 km de : Gare de Colmar et Maison des Têtes.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 7,2 km et 10 km de ces lieux d’intérêt : Collégiale Saint-Martin et Parc des expositions et des congrès de Colmar. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/fleur-de-vignes-eguisheim.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,9",48.0461134,7.3051632
Eguisheim,Le Hameau d'Eguisheim - Chambres d'hôtes & Gîtes,"Occupant une maison à colombages typiquement alsacienne, Le Hameau d'Eguisheim propose des chambres d'hôtes et des hébergements indépendants sur un domaine avec un vignoble. L'établissement se trouve au cœur du village médiéval d'Eguisheim.

Décorées dans un style unique, toutes les chambres disposent d'une salle de bains privative, d'une connexion Wi-Fi gratuite, d'une télévision à écran plat et d'un plateau/bouilloire. L'appartement indépendant peut accueillir jusqu'à 6 personnes et dispose de sa propre cuisine.

Un petit-déjeuner est servi chaque matin dans l'ancienne cave à vin de l'établissement. Vous pourrez également vous détendre dans la pièce à vivre commune adjacente ou sur la terrasse donnant sur la cour intérieure.

Dans la région, vous pourrez pratiquer des activités telles que la randonnée, le VTT et les marchés de Noël. Le marché de Noël d'Eguisheim se trouve à 57 mètres.

2 appartements pouvant accueillir jusqu'à 4 personnes",https://www.booking.com/hotel/fr/le-hameau-d-eguisheim.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 9,0",48.042528965197135,7.307127267122269
Eguisheim,"James Vignoble Hôtel, Eguisheim","Le James Vignoble Hôtel, Eguisheim se trouve au cœur des vignobles d'Éguisheim. L’établissement offre une vue spectaculaire sur la Forêt-Noire.

L'établissement est équipé de 2 piscines dont une extérieure chauffée à 29°C (fermée en hiver, ouverte selon les conditions climatiques et les saisons). Vous accéderez à l’espace détente de l’établissement, avec piscine intérieure chauffée à 29° C. Il est également doté d’un jacuzzi et d’un sauna panoramique, dont vous pourrez profiter moyennant des frais supplémentaires. Vous pourrez vous procurer des peignoirs, des serviettes et des tongs à la réception, moyennant des frais supplémentaires.

Les 31 chambres meublées sont pourvues d’une salle de bains privative. Chaque chambre est équipée d'une télévision, d'un téléphone, de la climatisation et d'un minibar.

Un petit-déjeuner buffet, composé de mets sucrés et salés, est servi tous les matins. Le petit-déjeuner doit être réservé à l’arrivée. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement.

Un supplément de 8 EUR par jour s’applique pour le parking sur place. Vous trouverez plusieurs restaurants à moins de 5 minutes de marche de l’hôtel. Le marché de Noël d’Eguisheim se trouve à 500 mètres.

L'espace spa est ouvert de 8h00 à 20h00. Cet espace privé entraîne un supplément de 11 EUR, quel que soit votre âge.

Pour les suites vignes, les chambres Deluxe et les chambres supérieures, des lits d'appoint sont disponibles sur demande et moyennant des frais supplémentaires de 25 EUR par lit et par nuit. Le canapé-lit peut être utilisé moyennant des frais supplémentaires de 30 EUR, comme indiqué dans l’information en petits caractères.",https://www.booking.com/hotel/fr/james-vignoble-eguisheim.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 8,7",48.04496277423659,7.30157844722271
Eguisheim,Chez Jade et Ambre,"Offrant une vue sur la ville, l’établissement Chez Jade et Ambre comprend une connexion Wi-Fi gratuite et un parking privé gratuit. Il se trouve à Eguisheim, à 5,8 km de ce lieu d’intérêt : Gare de Colmar.

Chaque hébergement possède une télévision à écran plat avec les chaînes du satellite. Vous bénéficierez également d’une cuisine complètement équipée comprenant une table à manger, ainsi que d’une salle de bains privative comportant une douche et un sèche-cheveux. Un réfrigérateur, un lave-vaisselle et un micro-ondes sont également disponibles, de même qu’une machine à café et une bouilloire.

Durant votre séjour, vous pourrez aussi vous détendre dans le jardin.

Vous séjournerez à respectivement 6,7 km et 7,1 km de ces lieux d’intérêt : Maison des Têtes et Collégiale Saint-Martin. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",https://www.booking.com/hotel/fr/chez-jade-et-ambre.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9lZ3Vpc2hlaW0sIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCl_PVxgbAAgHSAiQ0ZWY5NWNkNS1iYzc2LTRiOTUtYjMyOC0xM2E2M2FlOGVlYTTYAgHgAgE&sid=64f672cd666b39080e4b970b0e570a0a&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758820762&srpvid=56a079cbf85e0402&type=total&ucfs=1&,"Avec une note de 8,4",48.0437697,7.3054
